2014-04-10	1.5660	2.1470	2.49%
2014-04-09	1.5280	2.1030	-0.26%
2014-04-08	1.5320	2.1070	2.96%
2014-04-04	1.4880	2.0550	0.81%
2014-04-03	1.4760	2.0410	-0.87%
2014-04-02	1.4890	2.0560	1.22%
2014-04-01	1.4710	2.0350	0.48%
2014-03-31	1.4640	2.0270	-0.41%
2014-03-28	1.4700	2.0340	0.55%
2014-03-27	1.4620	2.0240	-0.20%
2014-03-26	1.4650	2.0280	-0.20%
2014-03-25	1.4680	2.0310	-0.54%
2014-03-24	1.4760	2.0410	0.96%
2014-03-21	1.4620	2.0240	3.98%
2014-03-20	1.4060	1.9580	-0.85%
2014-03-19	1.4180	1.9720	-0.56%
2014-03-18	1.4260	1.9820	-0.49%
2014-03-17	1.4330	1.9900	0.56%
2014-03-14	1.4250	1.9810	-0.77%
2014-03-13	1.4360	1.9940	1.27%
2014-03-12	1.4180	1.9720	0.42%
2014-03-11	1.4120	1.9650	0.28%
2014-03-10	1.4080	1.9600	-3.16%
2014-03-07	1.4540	2.0150	-0.21%
2014-03-06	1.4570	2.0180	0.76%
2014-03-05	1.4460	2.0050	-1.09%
2014-03-04	1.4620	2.0240	0.14%
2014-03-03	1.4600	2.0220	-0.14%
2014-02-28	1.4620	2.0240	0.76%
2014-02-27	1.4510	2.0110	0.55%
2014-02-26	1.4430	2.0020	0.28%
2014-02-25	1.4390	1.9970	-1.84%
2014-02-24	1.4660	2.0290	-2.46%
2014-02-21	1.5030	2.0730	-0.99%
2014-02-20	1.5180	2.0910	-0.85%
2014-02-19	1.5310	2.1060	1.66%
2014-02-18	1.5060	2.0760	-1.89%
2014-02-17	1.5350	2.1110	0.20%
2014-02-14	1.5320	2.1070	0.39%
2014-02-13	1.5260	2.1000	0.13%
2014-02-12	1.5240	2.0980	-0.07%
2014-02-11	1.5250	2.0990	1.46%
2014-02-10	1.5030	2.0730	1.97%
2014-02-07	1.4740	2.0390	-0.07%
2014-01-30	1.4750	2.0400	-1.21%
2014-01-29	1.4930	2.0610	0.47%
2014-01-28	1.4860	2.0530	0.61%
2014-01-27	1.4770	2.0420	-1.53%
2014-01-24	1.5000	2.0690	0.20%
2014-01-23	1.4970	2.0660	-0.99%
2014-01-22	1.5120	2.0840	2.37%
2014-01-21	1.4770	2.0420	0.96%
2014-01-20	1.4630	2.0260	-0.75%
2014-01-17	1.4740	2.0390	-1.14%
2014-01-16	1.4910	2.0590	0.27%
2014-01-15	1.4870	2.0540	-0.67%
2014-01-14	1.4970	2.0660	0.27%
2014-01-13	1.4930	2.0610	-0.20%
2014-01-10	1.4960	2.0650	-0.40%
2014-01-09	1.5020	2.0720	-0.73%
2014-01-08	1.5130	2.0850	0.27%
2014-01-07	1.5090	2.0800	-0.13%
2014-01-06	1.5110	2.0820	-1.50%
2014-01-03	1.5340	2.1100	-1.60%
2014-01-02	1.5590	2.1390	-0.89%
2013-12-31	1.5730	2.1560	1.75%
2013-12-30	1.5460	2.1240	-0.19%
2013-12-27	1.5490	2.1270	1.57%
2013-12-26	1.5250	2.0990	-1.42%
2013-12-25	1.5470	2.1250	0.52%
2013-12-24	1.5390	2.1160	-0.06%
2013-12-23	1.5400	2.1170	0.20%
2013-12-20	1.5370	2.1130	-2.66%
2013-12-19	1.5790	2.1630	-1.19%
2013-12-18	1.5980	2.1850	0.13%
2013-12-17	1.5960	2.1830	-0.25%
2013-12-16	1.6000	2.1880	-1.48%
2013-12-13	1.6240	2.2160	-0.31%
2013-12-12	1.6290	2.2220	-0.37%
2013-12-11	1.6350	2.2290	-1.86%
2013-12-10	1.6660	2.2660	0.00%
2013-12-09	1.6660	2.2660	-0.24%
2013-12-06	1.6700	2.2710	-1.01%
2013-12-05	1.6870	2.2910	-0.41%
2013-12-04	1.6940	2.2990	1.01%
2013-12-03	1.6770	2.2790	0.18%
2013-12-02	1.6740	2.2750	1.09%
2013-11-29	1.6560	2.2540	-0.24%
2013-11-28	1.6600	2.2590	0.97%
2013-11-27	1.6440	2.2400	1.04%
2013-11-26	1.6270	2.2200	-0.12%
2013-11-25	1.6290	2.2220	-0.55%
2013-11-22	1.6380	2.2330	-0.36%
2013-11-21	1.6440	2.2400	-0.90%
2013-11-20	1.6590	2.2580	0.24%
2013-11-19	1.6550	2.2530	-0.96%
2013-11-18	1.6710	2.2720	4.31%
2013-11-15	1.6020	2.1900	2.04%
2013-11-14	1.6230	2.1520	0.19%
2013-11-13	1.6200	2.1490	-2.59%
2013-11-12	1.6630	2.2000	1.22%
2013-11-11	1.6430	2.1760	0.24%
2013-11-08	1.6390	2.1710	-1.50%
2013-11-07	1.6640	2.2010	-0.24%
2013-11-06	1.6680	2.2050	-1.13%
2013-11-05	1.6870	2.2280	-0.35%
2013-11-04	1.6930	2.2350	-0.35%
2013-11-01	1.6990	2.2420	0.83%
2013-10-31	1.6850	2.2260	-1.35%
2013-10-30	1.7080	2.2530	1.18%
2013-10-29	1.6880	2.2290	1.44%
2013-10-28	1.6640	2.2010	-0.06%
2013-10-25	1.6650	2.2020	-0.60%
2013-10-24	1.6750	2.2140	-1.00%
2013-10-23	1.6920	2.2340	-0.12%
2013-10-22	1.6940	2.2360	-1.05%
2013-10-21	1.7120	2.2580	1.24%
2013-10-18	1.6910	2.2330	0.59%
2013-10-17	1.6810	2.2210	-0.41%
2013-10-16	1.6880	2.2290	-1.34%
2013-10-15	1.7110	2.2560	-0.35%
2013-10-14	1.7170	2.2640	-0.41%
2013-10-11	1.7240	2.2720	1.89%
2013-10-10	1.6920	2.2340	-1.86%
2013-10-09	1.7240	2.2720	0.52%
2013-10-08	1.7150	2.2610	0.94%
2013-09-30	1.6990	2.2420	0.24%
2013-09-27	1.6950	2.2370	0.41%
2013-09-26	1.6880	2.2290	-1.69%
2013-09-25	1.7170	2.2640	-0.75%
2013-09-24	1.7300	2.2790	-2.26%
2013-09-23	1.7700	2.3260	0.74%
2013-09-18	1.7570	2.3110	0.11%
2013-09-17	1.7550	2.3080	-2.28%
2013-09-16	1.7960	2.3570	-0.66%
2013-09-13	1.8080	2.3710	-1.36%
2013-09-12	1.8330	2.4010	1.78%
2013-09-11	1.8010	2.3630	0.17%
2013-09-10	1.7980	2.3590	1.52%
2013-09-09	1.7710	2.3270	5.35%
2013-09-06	1.6810	2.2210	1.08%
2013-09-05	1.6630	2.2000	-0.30%
2013-09-04	1.6680	2.2050	-0.06%
2013-09-03	1.6690	2.2070	1.40%
2013-09-02	1.6460	2.1790	0.12%
2013-08-30	1.6440	2.1770	0.12%
2013-08-29	1.6420	2.1750	-0.24%
2013-08-28	1.6460	2.1790	-0.54%
2013-08-27	1.6550	2.1900	0.06%
2013-08-26	1.6540	2.1890	2.22%
2013-08-23	1.6180	2.1460	-1.04%
2013-08-22	1.6350	2.1660	-0.30%
2013-08-21	1.6400	2.1720	-0.43%
2013-08-20	1.6470	2.1810	-0.84%
2013-08-19	1.6610	2.1970	0.97%
2013-08-16	1.6450	2.1780	-0.12%
2013-08-15	1.6470	2.1810	-0.90%
2013-08-14	1.6620	2.1980	-0.60%
2013-08-13	1.6720	2.2100	0.54%
2013-08-12	1.6630	2.2000	3.68%
2013-08-09	1.6040	2.1300	0.56%
2013-08-08	1.5950	2.1190	-0.31%
2013-08-07	1.6000	2.1250	-0.37%
2013-08-06	1.6060	2.1320	0.12%
2013-08-05	1.6040	2.1300	1.13%
2013-08-02	1.5860	2.1080	-0.13%
2013-08-01	1.5880	2.1110	2.25%
2013-07-31	1.5530	2.0690	0.26%
2013-07-30	1.5490	2.0650	1.11%
2013-07-29	1.5320	2.0440	-2.48%
2013-07-26	1.5710	2.0910	-0.51%
2013-07-25	1.5790	2.1000	-0.06%
2013-07-24	1.5800	2.1010	-1.43%
2013-07-23	1.6030	2.1290	2.76%
2013-07-22	1.5600	2.0780	0.32%
2013-07-19	1.5550	2.0720	-2.45%
2013-07-18	1.5940	2.1180	-2.03%
2013-07-17	1.6270	2.1570	-1.39%
2013-07-16	1.6500	2.1840	0.06%
2013-07-15	1.6490	2.1830	1.10%
2013-07-12	1.6310	2.1620	-2.92%
2013-07-11	1.6800	2.2200	5.93%
2013-07-10	1.5860	2.1080	2.79%
2013-07-09	1.5430	2.0580	-0.06%
2013-07-08	1.5440	2.0590	-2.15%
2013-07-05	1.5780	2.0990	0.51%
2013-07-04	1.5700	2.0890	0.90%
2013-07-03	1.5560	2.0730	-1.02%
2013-07-02	1.5720	2.0920	-0.51%
2013-07-01	1.5800	2.1010	-0.19%
2013-06-30	1.5830	2.1050	0.00%
2013-06-28	1.5830	2.1050	2.86%
2013-06-27	1.5390	2.0530	0.33%
2013-06-26	1.5340	2.0470	-0.97%
2013-06-25	1.5490	2.0650	0.13%
2013-06-24	1.5470	2.0620	-6.53%
2013-06-21	1.6550	2.1900	0.06%
2013-06-20	1.6540	2.1890	-3.22%
2013-06-19	1.7090	2.2540	-0.93%
2013-06-18	1.7250	2.2730	0.70%
2013-06-17	1.7130	2.2590	-0.70%
2013-06-14	1.7250	2.2730	0.23%
2013-06-13	1.7210	2.2680	-2.93%
2013-06-07	1.7730	2.3300	-1.17%
2013-06-06	1.7940	2.3550	-1.16%
2013-06-05	1.8150	2.3800	-0.60%
2013-06-04	1.8260	2.3930	-1.03%
2013-06-03	1.8450	2.4150	0.11%
2013-05-31	1.8430	2.4130	-0.75%
2013-05-30	1.8570	2.4290	-0.27%
2013-05-29	1.8620	2.4350	-0.48%
2013-05-28	1.8710	2.4460	2.35%
2013-05-27	1.8280	2.3950	-0.11%
2013-05-24	1.8300	2.3970	0.33%
2013-05-23	1.8240	2.3900	-1.83%
2013-05-22	1.8580	2.4300	0.32%
2013-05-21	1.8520	2.4230	-0.54%
2013-05-20	1.8620	2.4350	0.98%
2013-05-17	1.8440	2.4140	1.26%
2013-05-16	1.8210	2.3870	1.73%
2013-05-15	1.7900	2.3500	0.22%
2013-05-14	1.7860	2.3450	-1.33%
2013-05-13	1.8100	2.3740	-0.49%
2013-05-10	1.8190	2.3840	0.61%
2013-05-09	1.8080	2.3710	-0.88%
2013-05-08	1.8240	2.3900	0.33%
2013-05-07	1.8180	2.3830	0.06%
2013-05-06	1.8170	2.3820	1.17%
2013-05-03	1.7960	2.3570	1.81%
2013-05-02	1.7640	2.3190	-0.17%
2013-04-26	1.7670	2.3230	-0.67%
2013-04-25	1.7790	2.3370	-0.84%
2013-04-24	1.7940	2.3550	1.87%
2013-04-23	1.7610	2.3160	-3.45%
2013-04-22	1.8240	2.3900	-0.22%
2013-04-19	1.8280	2.3950	3.34%
2013-04-18	1.7690	2.3250	0.34%
2013-04-17	1.7630	2.3180	-0.62%
2013-04-16	1.7740	2.3310	0.74%
2013-04-15	1.7610	2.3160	-0.84%
2013-04-12	1.7760	2.3330	-0.50%
2013-04-11	1.7850	2.3440	-0.22%
2013-04-10	1.7890	2.3490	-0.06%
2013-04-09	1.7900	2.3500	0.90%
2013-04-08	1.7740	2.3310	-0.89%
2013-04-03	1.7900	2.3500	0.34%
2013-04-02	1.7840	2.3430	-0.06%
2013-04-01	1.7850	2.3440	-0.50%
2013-03-29	1.7940	2.3550	0.11%
2013-03-28	1.7920	2.3520	-4.12%
2013-03-27	1.8690	2.4430	0.43%
2013-03-26	1.8610	2.4340	-2.16%
2013-03-25	1.9020	2.4830	-0.11%
2013-03-22	1.9040	2.4850	0.11%
2013-03-21	1.9020	2.4830	-0.21%
2013-03-20	1.9060	2.4870	4.04%
2013-03-19	1.8320	2.4000	1.10%
2013-03-18	1.8120	2.3760	-1.63%
2013-03-15	1.8420	2.4110	0.22%
2013-03-14	1.8380	2.4070	0.11%
2013-03-13	1.8360	2.4040	-1.02%
2013-03-12	1.8550	2.4270	-1.28%
2013-03-11	1.8790	2.4550	-1.16%
2013-03-08	1.9010	2.4810	-0.05%
2013-03-07	1.9020	2.4830	-1.60%
2013-03-06	1.9330	2.5190	0.83%
2013-03-05	1.9170	2.5000	4.02%
2013-03-04	1.8430	2.4130	-5.15%
2013-03-01	1.9430	2.5310	-0.61%
2013-02-28	1.9550	2.5450	3.49%
2013-02-27	1.8890	2.4670	1.29%
2013-02-26	1.8650	2.4390	-1.32%
2013-02-25	1.8900	2.4680	0.37%
2013-02-22	1.8830	2.4600	-0.69%
2013-02-21	1.8960	2.4750	-4.00%
2013-02-20	1.9750	2.5690	-0.10%
2013-02-19	1.9770	2.5710	-1.64%
2013-02-18	2.0100	2.6100	-1.37%
2013-02-08	2.0380	2.6440	-0.34%
2013-02-07	2.0450	2.6520	-1.35%
2013-02-06	2.0730	2.6850	0.48%
2013-02-05	2.0630	2.6730	0.19%
2013-02-04	2.0590	2.6680	0.54%
2013-02-01	2.0480	2.6550	3.07%
2013-01-31	1.9870	2.5830	0.20%
2013-01-30	1.9830	2.5780	0.30%
2013-01-29	1.9770	2.5710	1.28%
2013-01-28	1.9520	2.5420	3.66%
2013-01-25	1.8830	2.4600	-0.69%
2013-01-24	1.8960	2.4750	-0.52%
2013-01-23	1.9060	2.4870	0.63%
2013-01-22	1.8940	2.4730	-0.05%
2013-01-21	1.8950	2.4740	0.58%
2013-01-18	1.8840	2.4610	1.73%
2013-01-17	1.8520	2.4230	-1.12%
2013-01-16	1.8730	2.4480	-1.16%
2013-01-15	1.8950	2.4740	0.37%
2013-01-14	1.8880	2.4660	3.96%
2013-01-11	1.8160	2.3810	-1.94%
2013-01-10	1.8520	2.4230	0.00%
2013-01-09	1.8520	2.4230	-0.16%
2013-01-08	1.8550	2.4270	-1.17%
2013-01-07	1.8770	2.4530	0.48%
2013-01-04	1.8680	2.4420	0.70%
2012-12-31	1.8550	2.4270	2.20%
2012-12-28	1.8150	2.3800	1.68%
2012-12-27	1.7850	2.3440	-0.78%
2012-12-26	1.7990	2.3610	0.11%
2012-12-25	1.7970	2.3580	2.92%
2012-12-24	1.7460	2.2980	0.52%
2012-12-21	1.7370	2.2870	-0.80%
2012-12-20	1.7510	2.3040	0.52%
2012-12-19	1.7420	2.2930	-0.06%
2012-12-18	1.7430	2.2940	0.35%
2012-12-17	1.7370	2.2870	0.58%
2012-12-14	1.7270	2.2750	5.63%
2012-12-13	1.6350	2.1660	-1.27%
2012-12-12	1.6560	2.1910	0.67%
2012-12-11	1.6450	2.1780	-0.48%
2012-12-10	1.6530	2.1880	1.10%
2012-12-07	1.6350	2.1660	2.19%
2012-12-06	1.6000	2.1250	-0.12%
2012-12-05	1.6020	2.1270	3.69%
2012-12-04	1.5450	2.0600	0.91%
2012-12-03	1.5310	2.0430	-1.03%
2012-11-30	1.5470	2.0620	0.98%
2012-11-29	1.5320	2.0440	-0.58%
2012-11-28	1.5410	2.0550	-0.77%
2012-11-27	1.5530	2.0690	-0.64%
2012-11-26	1.5630	2.0810	-0.38%
2012-11-23	1.5690	2.0880	0.97%
2012-11-22	1.5540	2.0710	-0.58%
2012-11-21	1.5630	2.0810	1.49%
2012-11-20	1.5400	2.0540	-0.65%
2012-11-19	1.5500	2.0660	-0.06%
2012-11-16	1.5510	2.0670	-0.77%
2012-11-15	1.5630	2.0810	-1.20%
2012-11-14	1.5820	2.1040	0.44%
2012-11-13	1.5750	2.0950	-1.62%
2012-11-12	1.6380	2.1260	0.55%
2012-11-09	1.6290	2.1160	0.00%
2012-11-08	1.6290	2.1160	-1.63%
2012-11-07	1.6560	2.1470	-0.12%
2012-11-06	1.6580	2.1500	-0.30%
2012-11-05	1.6630	2.1560	-0.12%
2012-11-02	1.6650	2.1580	0.54%
2012-11-01	1.6560	2.1470	1.91%
2012-10-31	1.6250	2.1110	0.68%
2012-10-30	1.6140	2.0980	0.31%
2012-10-29	1.6090	2.0920	-0.86%
2012-10-26	1.6230	2.1080	-1.70%
2012-10-25	1.6510	2.1420	-0.66%
2012-10-24	1.6620	2.1550	-0.12%
2012-10-23	1.6640	2.1570	-1.07%
2012-10-22	1.6820	2.1780	0.30%
2012-10-19	1.6770	2.1720	-0.12%
2012-10-18	1.6790	2.1750	1.33%
2012-10-17	1.6570	2.1490	0.18%
2012-10-16	1.6540	2.1450	0.06%
2012-10-15	1.6530	2.1440	-0.30%
2012-10-12	1.6580	2.1500	0.18%
2012-10-11	1.6550	2.1460	-0.60%
2012-10-10	1.6650	2.1580	-0.18%
2012-10-09	1.6680	2.1620	1.96%
2012-10-08	1.6360	2.1240	-1.03%
2012-09-28	1.6530	2.1440	1.60%
2012-09-27	1.6270	2.1130	2.97%
2012-09-26	1.5800	2.0580	-0.82%
2012-09-25	1.5930	2.0730	0.00%
2012-09-24	1.5930	2.0730	0.50%
2012-09-21	1.5850	2.0630	0.38%
2012-09-20	1.5790	2.0560	-1.80%
2012-09-19	1.6080	2.0910	0.25%
2012-09-18	1.6040	2.0860	-1.05%
2012-09-17	1.6210	2.1060	-2.00%
2012-09-14	1.6540	2.1450	1.04%
2012-09-13	1.6370	2.1250	-0.67%
2012-09-12	1.6480	2.1380	0.18%
2012-09-11	1.6450	2.1340	-0.90%
2012-09-10	1.6600	2.1520	0.06%
2012-09-07	1.6590	2.1510	4.41%
2012-09-06	1.5890	2.0680	0.89%
2012-09-05	1.5750	2.0520	-0.69%
2012-09-04	1.5860	2.0650	-0.81%
2012-09-03	1.5990	2.0800	0.76%
2012-08-31	1.5870	2.0660	-0.56%
2012-08-30	1.5960	2.0760	0.38%
2012-08-29	1.5900	2.0690	-1.00%
2012-08-28	1.6060	2.0880	0.82%
2012-08-27	1.5930	2.0730	-1.97%
2012-08-24	1.6250	2.1110	-0.55%
2012-08-23	1.6340	2.1210	0.37%
2012-08-22	1.6280	2.1140	-0.43%
2012-08-21	1.6350	2.1230	0.12%
2012-08-20	1.6330	2.1200	-0.61%
2012-08-17	1.6430	2.1320	0.06%
2012-08-16	1.6420	2.1310	-0.30%
2012-08-15	1.6470	2.1370	-1.44%
2012-08-14	1.6710	2.1650	0.06%
2012-08-13	1.6700	2.1640	-1.94%
2012-08-10	1.7030	2.2030	-0.41%
2012-08-09	1.7100	2.2110	0.53%
2012-08-08	1.7010	2.2010	0.35%
2012-08-07	1.6950	2.1940	-0.06%
2012-08-06	1.6960	2.1950	1.01%
2012-08-03	1.6790	2.1750	0.48%
2012-08-02	1.6710	2.1650	-0.59%
2012-08-01	1.6810	2.1770	0.90%
2012-07-31	1.6660	2.1590	0.30%
2012-07-30	1.6610	2.1530	-0.24%
2012-07-27	1.6650	2.1580	0.36%
2012-07-26	1.6590	2.1510	-0.24%
2012-07-25	1.6630	2.1560	-0.36%
2012-07-24	1.6690	2.1630	0.30%
2012-07-23	1.6640	2.1570	-1.71%
2012-07-20	1.6930	2.1910	-0.94%
2012-07-19	1.7090	2.2100	0.65%
2012-07-18	1.6980	2.1970	-0.29%
2012-07-17	1.7030	2.2030	0.71%
2012-07-16	1.6910	2.1890	-1.63%
2012-07-13	1.7190	2.2220	0.29%
2012-07-12	1.7140	2.2160	0.53%
2012-07-11	1.7050	2.2050	0.53%
2012-07-10	1.6960	2.1950	-0.24%
2012-07-09	1.7000	2.2000	-2.47%
2012-07-06	1.7430	2.2500	0.98%
2012-07-05	1.7260	2.2300	-0.98%
2012-07-04	1.7430	2.2500	0.17%
2012-07-03	1.7400	2.2470	0.23%
2012-07-02	1.7360	2.2420	-0.06%
2012-06-30	1.7370	2.2430	0.00%
2012-06-29	1.7370	2.2430	1.58%
2012-06-28	1.7100	2.2110	-0.75%
2012-06-27	1.7230	2.2270	-0.35%
2012-06-26	1.7290	2.2340	0.17%
2012-06-25	1.7260	2.2300	-1.76%
2012-06-21	1.7570	2.2670	-1.57%
2012-06-20	1.7850	2.3000	0.06%
2012-06-19	1.7840	2.2990	-0.67%
2012-06-18	1.7960	2.3130	0.45%
2012-06-15	1.7880	2.3040	0.79%
2012-06-14	1.7740	2.2870	-0.67%
2012-06-13	1.7860	2.3010	1.48%
2012-06-12	1.7600	2.2710	-0.56%
2012-06-11	1.7700	2.2820	1.14%
2012-06-08	1.7500	2.2590	-1.02%
2012-06-07	1.7680	2.2800	-0.39%
2012-06-06	1.7750	2.2880	0.28%
2012-06-05	1.7700	2.2820	0.17%
2012-06-04	1.7670	2.2790	-2.59%
2012-06-01	1.8140	2.3350	0.17%
2012-05-31	1.8110	2.3310	-0.60%
2012-05-30	1.8220	2.3440	-0.33%
2012-05-29	1.8280	2.3510	1.27%
2012-05-28	1.8050	2.3240	1.40%
2012-05-25	1.7800	2.2940	-0.73%
2012-05-24	1.7930	2.3100	-0.66%
2012-05-23	1.8050	2.3240	-0.50%
2012-05-22	1.8140	2.3350	1.45%
2012-05-21	1.7880	2.3040	0.51%
2012-05-18	1.7790	2.2930	-1.33%
2012-05-17	1.8030	2.3220	1.46%
2012-05-16	1.7770	2.2910	-1.44%
2012-05-15	1.8140	2.3220	0.06%
2012-05-14	1.8130	2.3200	-0.87%
2012-05-11	1.8290	2.3390	-0.76%
2012-05-10	1.8430	2.3560	0.00%
2012-05-09	1.8430	2.3560	-1.76%
2012-05-08	1.8760	2.3950	-0.16%
2012-05-07	1.8790	2.3980	-0.48%
2012-05-04	1.8880	2.4090	0.64%
2012-05-03	1.8760	2.3950	0.11%
2012-05-02	1.8740	2.3930	2.18%
2012-04-27	1.8340	2.3450	0.00%
2012-04-26	1.8340	2.3450	0.22%
2012-04-25	1.8300	2.3400	0.55%
2012-04-24	1.8200	2.3290	0.50%
2012-04-23	1.8110	2.3180	-0.82%
2012-04-20	1.8260	2.3360	1.33%
2012-04-19	1.8020	2.3070	0.11%
2012-04-18	1.8000	2.3050	2.21%
2012-04-17	1.7610	2.2590	-1.12%
2012-04-16	1.7810	2.2820	-0.39%
2012-04-13	1.7880	2.2910	0.34%
2012-04-12	1.7820	2.2840	2.00%
2012-04-11	1.7470	2.2420	-0.06%
2012-04-10	1.7480	2.2430	0.81%
2012-04-09	1.7340	2.2270	-0.91%
2012-04-06	1.7500	2.2460	0.11%
2012-04-05	1.7480	2.2430	1.69%
2012-03-30	1.7190	2.2090	1.00%
2012-03-29	1.7020	2.1890	-1.16%
2012-03-28	1.7220	2.2130	-2.27%
2012-03-27	1.7620	2.2600	-0.11%
2012-03-26	1.7640	2.2620	0.11%
2012-03-23	1.7620	2.2600	-0.68%
2012-03-22	1.7740	2.2740	0.11%
2012-03-21	1.7720	2.2720	0.17%
2012-03-20	1.7690	2.2680	-1.28%
2012-03-19	1.7920	2.2950	-0.11%
2012-03-16	1.7940	2.2980	1.07%
2012-03-15	1.7750	2.2750	-0.89%
2012-03-14	1.7910	2.2940	-1.97%
2012-03-13	1.8270	2.3370	0.88%
2012-03-12	1.8110	2.3180	-0.82%
2012-03-09	1.8260	2.3360	0.77%
2012-03-08	1.8120	2.3190	1.17%
2012-03-07	1.7910	2.2940	-0.94%
2012-03-06	1.8080	2.3140	-1.85%
2012-03-05	1.8420	2.3550	-0.86%
2012-03-02	1.8580	2.3740	1.36%
2012-03-01	1.8330	2.3440	-0.22%
2012-02-29	1.8370	2.3490	-0.86%
2012-02-28	1.8530	2.3680	0.54%
2012-02-27	1.8430	2.3560	0.11%
2012-02-24	1.8410	2.3530	1.49%
2012-02-23	1.8140	2.3220	0.22%
2012-02-22	1.8100	2.3170	0.89%
2012-02-21	1.7940	2.2980	0.56%
2012-02-20	1.7840	2.2860	0.17%
2012-02-17	1.7810	2.2820	0.23%
2012-02-16	1.7770	2.2780	-0.67%
2012-02-15	1.7890	2.2920	0.79%
2012-02-14	1.7750	2.2750	-0.50%
2012-02-13	1.7840	2.2860	-0.56%
2012-02-10	1.7940	2.2980	0.00%
2012-02-09	1.7940	2.2980	-0.28%
2012-02-08	1.7990	2.3040	2.92%
2012-02-07	1.7480	2.2430	-1.85%
2012-02-06	1.7810	2.2820	-0.39%
2012-02-03	1.7880	2.2910	0.56%
2012-02-02	1.7780	2.2790	2.77%
2012-02-01	1.7300	2.2220	-1.76%
2012-01-31	1.7610	2.2590	0.06%
2012-01-30	1.7600	2.2580	-1.79%
2012-01-20	1.7920	2.2950	1.41%
2012-01-19	1.7670	2.2660	2.08%
2012-01-18	1.7310	2.2230	-1.25%
2012-01-17	1.7530	2.2490	4.47%
2012-01-16	1.6780	2.1610	-1.41%
2012-01-13	1.7020	2.1890	-0.87%
2012-01-12	1.7170	2.2070	0.47%
2012-01-11	1.7090	2.1970	-0.70%
2012-01-10	1.7210	2.2110	2.81%
2012-01-09	1.6740	2.1560	3.14%
2012-01-06	1.6230	2.0950	0.74%
2012-01-05	1.6110	2.0810	0.12%
2012-01-04	1.6090	2.0790	-1.41%
2011-12-31	1.6320	2.1060	0.00%
2011-12-30	1.6320	2.1060	1.30%
2011-12-29	1.6110	2.0810	0.12%
2011-12-28	1.6090	2.0790	0.25%
2011-12-27	1.6050	2.0740	-0.68%
2011-12-26	1.6160	2.0870	-0.98%
2011-12-23	1.6320	2.1060	0.55%
2011-12-22	1.6230	2.0950	0.31%
2011-12-21	1.6180	2.0890	-1.28%
2011-12-20	1.6390	2.1140	0.00%
2011-12-19	1.6390	2.1140	-0.24%
2011-12-16	1.6430	2.1190	1.86%
2011-12-15	1.6130	2.0840	-2.36%
2011-12-14	1.6520	2.1300	-0.54%
2011-12-13	1.6610	2.1400	-1.95%
2011-12-12	1.6940	2.1790	-0.76%
2011-12-09	1.7070	2.1950	-0.58%
2011-12-08	1.7170	2.2070	-0.06%
2011-12-07	1.7180	2.2080	0.82%
2011-12-06	1.7040	2.1910	-0.29%
2011-12-05	1.7090	2.1970	-0.58%
2011-12-02	1.7190	2.2090	-0.46%
2011-12-01	1.7270	2.2190	2.98%
2011-11-30	1.6770	2.1590	-3.06%
2011-11-29	1.7300	2.2220	1.29%
2011-11-28	1.7080	2.1960	0.12%
2011-11-25	1.7060	2.1940	-0.76%
2011-11-24	1.7190	2.2090	0.23%
2011-11-23	1.7150	2.2040	-1.27%
2011-11-22	1.7370	2.2300	0.06%
2011-11-21	1.7360	2.2290	0.06%
2011-11-18	1.7350	2.2280	-1.53%
2011-11-17	1.7620	2.2600	-0.45%
2011-11-16	1.7700	2.2690	-2.91%
2011-11-15	1.8230	2.3320	-0.44%
2011-11-14	1.8310	2.3420	2.01%
2011-11-11	1.7950	2.2990	-0.11%
2011-11-10	1.7970	2.3010	-2.18%
2011-11-09	1.8370	2.3490	0.71%
2011-11-08	1.8240	2.3330	-0.05%
2011-11-07	1.8250	2.3350	-1.19%
2011-11-04	1.8470	2.3610	0.65%
2011-11-03	1.8350	2.3460	-0.33%
2011-11-02	1.8410	2.3530	1.66%
2011-11-01	1.8110	2.3180	0.22%
2011-10-31	1.8070	2.3130	-0.88%
2011-10-28	1.8230	2.3320	1.84%
2011-10-27	1.7900	2.2930	0.51%
2011-10-26	1.7810	2.2820	0.74%
2011-10-25	1.7680	2.2670	1.32%
2011-10-24	1.7450	2.2400	3.13%
2011-10-21	1.6920	2.1770	0.18%
2011-10-20	1.6890	2.1740	-2.03%
2011-10-19	1.7240	2.2150	-0.06%
2011-10-18	1.7250	2.2160	-2.71%
2011-10-17	1.7730	2.2730	0.68%
2011-10-14	1.7610	2.2590	-0.11%
2011-10-13	1.7630	2.2610	0.51%
2011-10-12	1.7540	2.2500	3.73%
2011-10-11	1.6910	2.1760	0.30%
2011-10-10	1.6860	2.1700	-0.88%
2011-09-30	1.7010	2.1880	-0.23%
2011-09-29	1.7050	2.1920	-0.35%
2011-09-28	1.7110	2.2000	-0.87%
2011-09-27	1.7260	2.2170	1.23%
2011-09-26	1.7050	2.1920	-2.85%
2011-09-23	1.7550	2.2520	-0.62%
2011-09-22	1.7660	2.2650	-3.18%
2011-09-21	1.8240	2.3330	2.88%
2011-09-20	1.7730	2.2730	0.45%
2011-09-19	1.7650	2.2640	-1.94%
2011-09-16	1.8000	2.3050	0.28%
2011-09-15	1.7950	2.2990	-0.39%
