2013-08-14	1.1671	1.3370	0.70%
2013-08-13	1.1590	1.3277	0.90%
2013-08-12	1.1487	1.3159	-0.90%
2013-08-09	1.1591	1.3279	-1.12%
2013-08-08	1.1722	1.3429	0.84%
2013-08-07	1.1624	1.3316	-2.96%
2013-08-06	1.1979	1.3723	0.71%
2013-08-05	1.1894	1.3626	1.18%
2013-08-02	1.1755	1.3466	-0.11%
2013-08-01	1.1768	1.3481	4.93%
2013-07-31	1.1215	1.2848	0.87%
2013-07-30	1.1118	1.2737	-1.24%
2013-07-29	1.1258	1.2897	-2.04%
2013-07-26	1.1493	1.3166	0.51%
2013-07-25	1.1435	1.3100	-4.56%
2013-07-24	1.1981	1.3725	1.95%
2013-07-23	1.1752	1.3463	2.15%
2013-07-22	1.1505	1.3180	3.37%
2013-07-19	1.1130	1.2750	-1.05%
2013-07-18	1.1248	1.2886	-0.15%
2013-07-17	1.1265	1.2905	-1.21%
2013-07-16	1.1403	1.3063	0.32%
2013-07-15	1.1367	1.3022	3.94%
2013-07-12	1.0936	1.2528	1.43%
2013-07-11	1.0782	1.2352	1.12%
2013-07-10	1.0663	1.2215	1.74%
2013-07-09	1.0481	1.2007	1.96%
2013-07-08	1.0280	1.1777	-2.55%
2013-07-05	1.0549	1.2085	-2.79%
2013-07-04	1.0852	1.2432	-1.51%
2013-07-03	1.1018	1.2622	1.96%
2013-07-02	1.0806	1.2379	2.62%
2013-07-01	1.0530	1.2063	4.34%
2013-06-30	1.0092	1.1561	0.00%
2013-06-28	1.0092	1.1561	-1.11%
2013-06-27	1.0205	1.1691	-1.60%
2013-06-26	1.0371	1.1881	5.45%
2013-06-25	0.9835	1.1267	1.36%
2013-06-24	0.9703	1.1116	-5.23%
2013-06-21	1.0238	1.1729	-0.39%
2013-06-20	1.0278	1.1774	-3.54%
2013-06-19	1.0655	1.2206	-0.48%
2013-06-18	1.0706	1.2265	-0.07%
2013-06-17	1.0714	1.2274	0.52%
2013-06-14	1.0659	1.2211	3.75%
2013-06-13	1.0274	1.1770	-0.08%
2013-06-07	1.0282	1.1779	0.80%
2013-06-06	1.0200	1.1685	-1.00%
2013-06-05	1.0303	1.1803	0.99%
2013-06-04	1.0202	1.1687	-2.79%
2013-06-03	1.0495	1.2023	-1.92%
2013-05-31	1.0700	1.2258	-0.05%
2013-05-30	1.0705	1.2264	0.75%
2013-05-29	1.0625	1.2172	0.66%
2013-05-28	1.0555	1.2092	-2.79%
2013-05-27	1.0858	1.2439	1.47%
2013-05-24	1.0701	1.2259	2.94%
2013-05-23	1.0395	1.1908	0.30%
2013-05-22	1.0364	1.1873	-3.10%
2013-05-21	1.0696	1.2253	2.07%
2013-05-20	1.0479	1.2005	2.76%
2013-05-17	1.0198	1.1683	1.37%
2013-05-16	1.0060	1.1525	-0.29%
2013-05-15	1.0089	1.1558	3.69%
2013-05-14	0.9730	1.1147	-1.88%
2013-05-13	0.9916	1.1360	0.70%
2013-05-10	0.9847	1.1281	-0.37%
2013-05-09	0.9884	1.1323	1.25%
2013-05-08	0.9762	1.1183	2.36%
2013-05-07	0.9537	1.0925	-0.05%
2013-05-06	0.9542	1.0931	1.98%
2013-05-03	0.9357	1.0719	2.76%
2013-05-02	0.9106	1.0432	2.66%
2013-04-26	0.8870	1.0161	-1.55%
2013-04-25	0.9010	1.0322	-2.14%
2013-04-24	0.9207	1.0547	3.31%
2013-04-23	0.8912	1.0209	-2.42%
2013-04-22	0.9133	1.0463	2.65%
2013-04-19	0.8897	1.0192	2.15%
2013-04-18	0.8710	0.9978	0.68%
2013-04-17	0.8651	0.9910	2.49%
2013-04-16	0.8441	0.9670	1.16%
2013-04-15	0.8344	0.9559	-1.21%
2013-04-12	0.8446	0.9676	-0.13%
2013-04-11	0.8457	0.9688	-0.32%
2013-04-10	0.8484	0.9719	-1.33%
2013-04-09	0.8598	0.9850	0.99%
2013-04-08	0.8514	0.9754	2.18%
2013-04-03	0.8332	0.9545	-1.17%
2013-04-02	0.8431	0.9658	-3.57%
2013-04-01	0.8743	1.0016	1.19%
2013-03-29	0.8640	0.9898	-0.13%
2013-03-28	0.8651	0.9910	-1.72%
2013-03-27	0.8802	1.0083	0.72%
2013-03-26	0.8739	1.0011	-0.61%
2013-03-25	0.8793	1.0073	-0.02%
2013-03-22	0.8795	1.0075	-0.09%
2013-03-21	0.8803	1.0085	1.89%
2013-03-20	0.8640	0.9898	2.77%
2013-03-19	0.8407	0.9631	-1.09%
2013-03-18	0.8500	0.9737	-0.21%
2013-03-15	0.8518	0.9758	1.39%
2013-03-14	0.8401	0.9624	0.95%
2013-03-13	0.8322	0.9534	-0.69%
2013-03-12	0.8380	0.9600	-3.34%
2013-03-11	0.8670	0.9932	0.51%
2013-03-08	0.8626	0.9882	-1.43%
2013-03-07	0.8751	1.0025	-2.82%
2013-03-06	0.9005	1.0316	1.66%
2013-03-05	0.8858	1.0148	2.82%
2013-03-04	0.8615	0.9869	-2.41%
2013-03-01	0.8828	1.0113	2.75%
2013-02-28	0.8592	0.9843	1.75%
2013-02-27	0.8444	0.9673	-0.60%
2013-02-26	0.8495	0.9732	-0.52%
2013-02-25	0.8539	0.9782	1.99%
2013-02-22	0.8372	0.9591	-0.06%
2013-02-21	0.8377	0.9597	-1.35%
2013-02-20	0.8492	0.9728	3.78%
2013-02-19	0.8183	0.9374	-1.85%
2013-02-18	0.8337	0.9551	1.46%
2013-02-08	0.8217	0.9413	2.09%
2013-02-07	0.8049	0.9221	1.74%
2013-02-06	0.7911	0.9063	1.25%
2013-02-05	0.7813	0.8950	1.13%
2013-02-04	0.7726	0.8851	-1.34%
2013-02-01	0.7831	0.8971	0.81%
2013-01-31	0.7768	0.8899	-0.98%
2013-01-30	0.7845	0.8987	-1.02%
2013-01-29	0.7926	0.9080	0.88%
2013-01-28	0.7857	0.9001	2.85%
2013-01-25	0.7639	0.8751	0.66%
2013-01-24	0.7589	0.8694	-2.63%
2013-01-23	0.7794	0.8929	0.44%
2013-01-22	0.7760	0.8890	-2.19%
2013-01-21	0.7934	0.9089	0.66%
2013-01-18	0.7882	0.9030	2.47%
2013-01-17	0.7692	0.8812	-0.80%
2013-01-16	0.7754	0.8883	-0.53%
2013-01-15	0.7795	0.8930	2.35%
2013-01-14	0.7616	0.8725	3.94%
2013-01-11	0.7327	0.8394	-1.31%
2013-01-10	0.7424	0.8505	0.90%
2013-01-09	0.7358	0.8429	0.18%
2013-01-08	0.7345	0.8414	2.08%
2013-01-07	0.7195	0.8243	1.80%
2013-01-04	0.7068	0.8097	-1.28%
2012-12-31	0.7160	0.8202	0.83%
2012-12-28	0.7101	0.8135	1.13%
2012-12-27	0.7022	0.8044	-1.33%
2012-12-26	0.7117	0.8153	2.14%
2012-12-25	0.6968	0.7982	2.10%
2012-12-24	0.6825	0.7819	1.73%
2012-12-21	0.6709	0.7686	1.47%
2012-12-20	0.6612	0.7575	0.95%
2012-12-19	0.6550	0.7504	0.92%
2012-12-18	0.6490	0.7435	-0.55%
2012-12-17	0.6526	0.7476	-1.00%
2012-12-14	0.6592	0.7552	3.78%
2012-12-13	0.6352	0.7277	-1.15%
2012-12-12	0.6426	0.7362	-0.25%
2012-12-11	0.6442	0.7380	-0.82%
2012-12-10	0.6495	0.7441	1.36%
2012-12-07	0.6408	0.7341	2.09%
2012-12-06	0.6277	0.7191	-0.08%
2012-12-05	0.6282	0.7197	3.95%
2012-12-04	0.6043	0.6923	1.19%
2012-12-03	0.5972	0.6841	-2.16%
2012-11-30	0.6104	0.6993	0.59%
2012-11-29	0.6068	0.6951	-0.74%
2012-11-28	0.6113	0.7003	-1.39%
2012-11-27	0.6199	0.7101	-3.52%
2012-11-26	0.6425	0.7360	-1.92%
2012-11-23	0.6551	0.7505	-0.06%
2012-11-22	0.6555	0.7509	-1.22%
2012-11-21	0.6636	0.7602	0.51%
2012-11-20	0.6602	0.7563	-0.06%
2012-11-19	0.6606	0.7568	0.12%
2012-11-16	0.6598	0.7559	-0.47%
2012-11-15	0.6629	0.7594	-0.90%
2012-11-14	0.6689	0.7663	-0.31%
2012-11-13	0.6710	0.7687	-1.37%
2012-11-12	0.6803	0.7793	0.58%
2012-11-09	0.6764	0.7749	-0.47%
2012-11-08	0.6796	0.7785	-2.00%
2012-11-07	0.6935	0.7945	-0.12%
2012-11-06	0.6943	0.7954	-0.34%
2012-11-05	0.6967	0.7981	-1.22%
2012-11-02	0.7053	0.8080	-0.06%
2012-11-01	0.7057	0.8084	1.47%
2012-10-31	0.6955	0.7968	0.29%
2012-10-30	0.6935	0.7945	0.20%
2012-10-29	0.6921	0.7929	0.41%
2012-10-26	0.6893	0.7897	-1.73%
2012-10-25	0.7014	0.8035	-1.47%
2012-10-24	0.7119	0.8155	-0.49%
2012-10-23	0.7154	0.8196	-1.78%
2012-10-22	0.7284	0.8344	0.66%
2012-10-19	0.7236	0.8289	-0.15%
2012-10-18	0.7247	0.8302	1.60%
2012-10-17	0.7133	0.8171	0.52%
2012-10-16	0.7096	0.8129	0.48%
2012-10-15	0.7062	0.8090	-0.98%
2012-10-12	0.7132	0.8170	-0.40%
2012-10-11	0.7161	0.8204	-1.39%
2012-10-10	0.7262	0.8319	1.28%
2012-10-09	0.7170	0.8214	3.17%
2012-10-08	0.6950	0.7962	0.13%
2012-09-28	0.6942	0.7953	1.85%
2012-09-27	0.6816	0.7808	2.28%
2012-09-26	0.6664	0.7634	-3.03%
2012-09-25	0.6872	0.7872	-1.15%
2012-09-24	0.6952	0.7964	-0.13%
2012-09-21	0.6961	0.7974	-2.18%
2012-09-20	0.7116	0.8152	-2.93%
2012-09-19	0.7331	0.8398	0.63%
2012-09-18	0.7285	0.8346	-0.07%
2012-09-17	0.7290	0.8351	-2.71%
2012-09-14	0.7493	0.8584	-0.72%
2012-09-13	0.7547	0.8646	-1.64%
2012-09-12	0.7673	0.8790	0.09%
2012-09-11	0.7666	0.8782	-0.07%
2012-09-10	0.7671	0.8788	0.35%
2012-09-07	0.7644	0.8757	2.65%
2012-09-06	0.7447	0.8531	1.22%
2012-09-05	0.7357	0.8428	1.09%
2012-09-04	0.7278	0.8338	-0.15%
2012-09-03	0.7289	0.8350	2.40%
2012-08-31	0.7118	0.8154	0.37%
2012-08-30	0.7092	0.8125	-3.13%
2012-08-29	0.7321	0.8387	-0.10%
2012-08-28	0.7328	0.8395	0.70%
2012-08-27	0.7277	0.8336	-1.46%
2012-08-24	0.7385	0.8460	-2.28%
2012-08-23	0.7557	0.8657	0.48%
2012-08-22	0.7521	0.8616	-0.28%
2012-08-21	0.7542	0.8640	2.46%
2012-08-20	0.7361	0.8433	1.34%
2012-08-17	0.7264	0.8322	-0.34%
2012-08-16	0.7289	0.8350	-0.84%
2012-08-15	0.7351	0.8421	-0.89%
2012-08-14	0.7417	0.8497	1.19%
2012-08-13	0.7330	0.8397	-2.07%
2012-08-10	0.7485	0.8575	-0.01%
2012-08-09	0.7486	0.8576	1.78%
2012-08-08	0.7355	0.8426	-0.81%
2012-08-07	0.7415	0.8495	0.76%
2012-08-06	0.7359	0.8430	2.56%
2012-08-03	0.7175	0.8220	3.00%
2012-08-02	0.6966	0.7980	0.22%
2012-08-01	0.6951	0.7963	1.83%
2012-07-31	0.6826	0.7820	-1.66%
2012-07-30	0.6941	0.7952	-2.13%
2012-07-27	0.7092	0.8125	-0.45%
2012-07-26	0.7124	0.8161	-0.22%
2012-07-25	0.7140	0.8179	0.27%
2012-07-24	0.7121	0.8158	0.25%
2012-07-23	0.7103	0.8137	-0.24%
2012-07-20	0.7120	0.8157	-0.41%
2012-07-19	0.7149	0.8190	0.99%
2012-07-18	0.7079	0.8110	0.73%
2012-07-17	0.7028	0.8051	0.80%
2012-07-16	0.6972	0.7987	-4.70%
2012-07-13	0.7316	0.8381	-1.15%
2012-07-12	0.7401	0.8478	2.07%
2012-07-11	0.7251	0.8307	0.81%
2012-07-10	0.7193	0.8240	-1.21%
2012-07-09	0.7281	0.8341	-2.02%
2012-07-06	0.7431	0.8513	1.77%
2012-07-05	0.7302	0.8365	-2.04%
2012-07-04	0.7454	0.8539	-0.57%
2012-07-03	0.7497	0.8588	0.36%
2012-07-02	0.7470	0.8558	1.90%
2012-06-30	0.7331	0.8398	-0.01%
2012-06-29	0.7332	0.8399	2.12%
2012-06-28	0.7180	0.8225	-1.07%
2012-06-27	0.7258	0.8315	0.40%
2012-06-26	0.7229	0.8281	-0.65%
2012-06-25	0.7276	0.8335	-2.47%
2012-06-21	0.7460	0.8546	-1.22%
2012-06-20	0.7552	0.8651	0.13%
2012-06-19	0.7542	0.8640	-0.70%
2012-06-18	0.7595	0.8701	1.43%
2012-06-15	0.7488	0.8578	0.17%
2012-06-14	0.7475	0.8563	-0.74%
2012-06-13	0.7531	0.8627	1.51%
2012-06-12	0.7419	0.8499	0.11%
2012-06-11	0.7411	0.8490	2.87%
2012-06-08	0.7204	0.8253	0.35%
2012-06-07	0.7179	0.8224	-0.53%
2012-06-06	0.7217	0.8268	-0.11%
2012-06-05	0.7225	0.8277	-0.15%
2012-06-04	0.7236	0.8289	-2.31%
2012-06-01	0.7407	0.8485	-0.01%
2012-05-31	0.7408	0.8487	1.02%
2012-05-30	0.7333	0.8401	0.96%
2012-05-29	0.7263	0.8320	1.99%
2012-05-28	0.7121	0.8158	0.55%
2012-05-25	0.7082	0.8113	-1.36%
2012-05-24	0.7180	0.8225	-0.07%
2012-05-23	0.7185	0.8231	-0.21%
2012-05-22	0.7200	0.8248	1.41%
2012-05-21	0.7100	0.8134	-0.20%
2012-05-18	0.7114	0.8150	-1.37%
2012-05-17	0.7213	0.8263	0.91%
2012-05-16	0.7148	0.8189	-1.38%
2012-05-15	0.7248	0.8303	0.04%
2012-05-14	0.7245	0.8300	-0.18%
2012-05-11	0.7258	0.8315	-0.81%
2012-05-10	0.7317	0.8382	1.12%
2012-05-09	0.7236	0.8289	-1.67%
2012-05-08	0.7359	0.8430	-0.16%
2012-05-07	0.7371	0.8444	2.79%
2012-05-04	0.7171	0.8215	1.99%
2012-05-03	0.7031	0.8055	0.83%
2012-05-02	0.6973	0.7988	1.20%
2012-04-27	0.6890	0.7893	1.01%
2012-04-26	0.6821	0.7814	-0.51%
2012-04-25	0.6856	0.7854	0.13%
2012-04-24	0.6847	0.7844	-1.27%
2012-04-23	0.6935	0.7945	-5.19%
2012-04-20	0.7315	0.8380	0.48%
2012-04-19	0.7280	0.8340	0.23%
2012-04-18	0.7263	0.8320	1.99%
2012-04-17	0.7121	0.8158	-0.96%
2012-04-16	0.7190	0.8237	-0.37%
2012-04-13	0.7217	0.8268	0.82%
2012-04-12	0.7158	0.8200	2.07%
2012-04-11	0.7013	0.8034	0.21%
2012-04-10	0.6998	0.8017	1.05%
2012-04-09	0.6925	0.7933	-1.66%
2012-04-06	0.7042	0.8067	0.57%
2012-04-05	0.7002	0.8021	2.79%
2012-03-30	0.6812	0.7804	-0.76%
2012-03-29	0.6864	0.7863	-2.03%
2012-03-28	0.7006	0.8026	-5.00%
2012-03-27	0.7375	0.8449	-0.19%
2012-03-26	0.7389	0.8465	-0.09%
2012-03-23	0.7396	0.8473	-1.71%
2012-03-22	0.7525	0.8621	-0.12%
2012-03-21	0.7534	0.8631	-0.50%
2012-03-20	0.7572	0.8674	-3.05%
2012-03-19	0.7810	0.8947	1.80%
2012-03-16	0.7672	0.8789	2.54%
2012-03-15	0.7482	0.8571	-1.32%
2012-03-14	0.7582	0.8686	-4.51%
2012-03-13	0.7940	0.9096	0.79%
2012-03-12	0.7878	0.9025	1.09%
2012-03-09	0.7793	0.8928	2.08%
2012-03-08	0.7634	0.8745	1.64%
2012-03-07	0.7511	0.8605	-0.21%
2012-03-06	0.7527	0.8623	-1.12%
2012-03-05	0.7612	0.8720	0.25%
2012-03-02	0.7593	0.8698	1.93%
2012-03-01	0.7449	0.8533	1.06%
2012-02-29	0.7371	0.8444	-1.69%
2012-02-28	0.7498	0.8590	-1.65%
2012-02-27	0.7624	0.8734	-0.26%
2012-02-24	0.7644	0.8757	0.71%
2012-02-23	0.7590	0.8695	-0.35%
2012-02-22	0.7617	0.8726	3.06%
2012-02-21	0.7391	0.8467	2.18%
2012-02-20	0.7233	0.8286	0.44%
2012-02-17	0.7201	0.8249	-0.55%
2012-02-16	0.7241	0.8295	-0.41%
2012-02-15	0.7271	0.8330	1.73%
2012-02-14	0.7147	0.8188	-0.36%
2012-02-13	0.7173	0.8217	2.28%
2012-02-10	0.7013	0.8034	0.16%
2012-02-09	0.7002	0.8021	0.78%
2012-02-08	0.6948	0.7960	2.75%
2012-02-07	0.6762	0.7746	-1.86%
2012-02-06	0.6890	0.7893	0.94%
2012-02-03	0.6826	0.7820	2.19%
2012-02-02	0.6680	0.7653	2.22%
2012-02-01	0.6535	0.7486	0.32%
2012-01-31	0.6514	0.7462	-0.38%
2012-01-30	0.6539	0.7491	0.72%
2012-01-20	0.6492	0.7437	2.14%
2012-01-19	0.6356	0.7281	1.24%
2012-01-18	0.6278	0.7192	-5.66%
2012-01-17	0.6655	0.7624	4.51%
2012-01-16	0.6368	0.7295	-4.80%
2012-01-13	0.6689	0.7663	-6.15%
2012-01-12	0.7127	0.8165	-1.11%
2012-01-11	0.7207	0.8256	0.19%
2012-01-10	0.7193	0.8240	3.45%
2012-01-09	0.6953	0.7965	3.54%
2012-01-06	0.6715	0.7693	0.33%
2012-01-05	0.6693	0.7667	-5.60%
2012-01-04	0.7090	0.8122	-3.08%
2011-12-31	0.7315	0.8380	-0.01%
2011-12-30	0.7316	0.8381	1.78%
2011-12-29	0.7188	0.8234	-0.15%
2011-12-28	0.7199	0.8247	-1.29%
2011-12-27	0.7293	0.8355	-3.37%
2011-12-26	0.7547	0.8646	-1.09%
2011-12-23	0.7630	0.8741	0.46%
2011-12-22	0.7595	0.8701	-0.45%
2011-12-21	0.7629	0.8740	-2.52%
2011-12-20	0.7826	0.8965	-1.49%
2011-12-19	0.7944	0.9101	1.83%
2011-12-16	0.7801	0.8937	4.21%
2011-12-15	0.7486	0.8576	-1.19%
2011-12-14	0.7576	0.8679	-1.66%
2011-12-13	0.7704	0.8826	-2.69%
2011-12-12	0.7917	0.9070	-0.98%
2011-12-09	0.7995	0.9159	-1.28%
2011-12-08	0.8099	0.9278	0.82%
2011-12-07	0.8033	0.9203	0.56%
2011-12-06	0.7988	0.9151	0.68%
2011-12-05	0.7934	0.9089	-4.33%
2011-12-02	0.8293	0.9500	-1.05%
2011-11-30	0.8381	0.9601	-2.90%
2011-11-25	0.9888	0.9888	-0.26%
2011-11-23	0.9914	0.9914	-0.37%
2011-11-22	0.9951	0.9951	0.27%
2011-11-21	0.9924	0.9924	-0.44%
2011-11-18	0.9968	0.9968	-1.18%
2011-11-11	1.0087	1.0087	0.50%
2011-11-04	1.0037	1.0037	0.42%
2011-10-28	0.9995	0.9995	0.22%
2011-10-21	0.9973	0.9973	-0.19%
2011-10-14	0.9992	0.9992	0.18%
2011-09-30	0.9974	0.9974	-0.09%
2011-09-23	0.9983	0.9983	-0.17%
2011-09-20	1.0000	1.0000	0.00%
