2008-11-03	1.7290	1.8490	-0.63%
2008-11-04	1.6880	1.8080	-2.37%
2008-11-05	1.7460	1.8660	3.44%
2008-11-06	1.7090	1.8290	-2.12%
2008-11-07	1.7210	1.8410	0.70%
2008-11-10	1.8370	1.9570	6.74%
2008-11-11	1.8320	1.9520	-0.27%
2008-11-12	1.8480	1.9680	0.87%
2008-11-13	1.9260	2.0460	4.22%
2008-11-14	2.0180	2.1380	4.78%
2008-11-17	2.0710	2.1910	2.63%
2008-11-18	1.9180	2.0380	-7.39%
2008-11-19	2.0400	2.1600	6.36%
2008-11-20	2.0490	2.1690	0.44%
2008-11-21	2.0490	2.1690	0.00%
2008-11-24	1.9660	2.0860	-4.05%
2008-11-25	1.9650	2.0850	-0.05%
2008-11-26	1.9790	2.0990	0.71%
2008-11-27	2.0240	2.1440	2.27%
2008-11-28	2.0110	2.1310	-0.64%
2008-12-01	2.0560	2.1760	2.24%
2008-12-02	2.0740	2.1940	0.88%
2008-12-03	2.1540	2.2740	3.86%
2008-12-04	2.1740	2.2940	0.93%
2008-12-05	2.2200	2.3400	2.12%
2008-12-08	2.2990	2.4190	3.56%
2008-12-09	2.2490	2.3690	-2.17%
2008-12-10	2.2900	2.4100	1.82%
2008-12-11	2.2390	2.3590	-2.23%
2008-12-12	2.1520	2.2720	-3.89%
2008-12-15	2.1640	2.2840	0.56%
2008-12-16	2.2080	2.3280	2.03%
2008-12-17	2.2240	2.3440	0.72%
2008-12-18	2.2600	2.3800	1.62%
2008-12-19	2.2710	2.3910	0.49%
2008-12-22	2.2350	2.3550	-1.59%
2008-12-23	2.1200	2.2400	-5.15%
2008-12-24	2.0800	2.2000	-1.89%
2008-12-25	2.0630	2.1830	-0.82%
2008-12-26	2.0390	2.1590	-1.16%
2008-12-29	2.0290	2.1490	-0.49%
2008-12-30	2.0040	2.1240	-1.23%
2008-12-31	1.9790	2.0990	-1.25%
2009-01-05	2.0330	2.1530	2.73%
2009-01-06	2.0910	2.2110	2.85%
2009-01-07	2.0750	2.1950	-0.77%
2009-01-08	2.0380	2.1580	-1.78%
2009-01-09	2.0720	2.1920	1.67%
2009-01-12	2.0780	2.1980	0.29%
2009-01-13	2.0230	2.1430	-2.65%
2009-01-14	2.1070	2.2270	4.15%
2009-01-15	2.1100	2.2300	0.14%
2009-01-16	2.1390	2.2590	1.37%
2009-01-19	2.1520	2.2720	0.61%
2009-01-20	2.1680	2.2880	0.74%
2009-01-21	2.1590	2.2790	-0.42%
2009-01-22	2.1880	2.3080	1.34%
2009-01-23	2.1790	2.2990	-0.41%
2009-02-02	2.2060	2.3260	1.24%
2009-02-03	2.2620	2.3820	2.54%
2009-02-04	2.3200	2.4400	2.56%
2009-02-05	2.2910	2.4110	-1.25%
2009-02-06	2.3980	2.5180	4.67%
2009-02-09	2.4900	2.6100	3.84%
2009-02-10	2.5500	2.6700	2.41%
2009-02-11	2.5580	2.6780	0.31%
2009-02-12	2.5730	2.6930	0.59%
2009-02-13	2.6710	2.7910	3.81%
2009-02-16	2.7170	2.8370	1.72%
2009-02-17	2.6190	2.7390	-3.61%
2009-02-18	2.5100	2.6300	-4.16%
2009-02-19	2.5600	2.6800	1.99%
2009-02-20	2.6310	2.7510	2.77%
2009-02-23	2.7210	2.8410	3.42%
2009-02-24	2.6200	2.7400	-3.71%
2009-02-25	2.5830	2.7030	-1.41%
2009-02-26	2.4290	2.5490	-5.96%
2009-02-27	2.3570	2.4770	-2.96%
2009-03-02	2.4060	2.5260	2.08%
2009-03-03	2.3960	2.5160	-0.42%
2009-03-04	2.5570	2.6770	6.72%
2009-03-05	2.5630	2.6830	0.23%
2009-03-06	2.5560	2.6760	-0.27%
2009-03-09	2.4580	2.5780	-3.83%
2009-03-10	2.4930	2.6130	1.42%
2009-03-11	2.4670	2.5870	-1.04%
2009-03-12	2.4680	2.5880	0.04%
2009-03-13	2.4460	2.5660	-0.89%
2009-03-16	2.4830	2.6030	1.51%
2009-03-17	2.5950	2.7150	4.51%
2009-03-18	2.6210	2.7410	1.00%
2009-03-19	2.6730	2.7930	1.98%
2009-03-20	2.6760	2.7960	0.11%
2009-03-23	2.7470	2.8670	2.65%
2009-03-24	2.7640	2.8840	0.62%
2009-03-25	2.6970	2.8170	-2.42%
2009-03-26	2.7670	2.8870	2.60%
2009-03-27	2.7750	2.8950	0.29%
2009-03-30	2.7570	2.8770	-0.65%
2009-03-31	2.7870	2.9070	1.09%
2009-04-01	2.8370	2.9570	1.79%
2009-04-02	2.8710	2.9910	1.20%
2009-04-03	2.8460	2.9660	-0.87%
2009-04-07	2.8500	2.9700	0.14%
2009-04-08	2.7480	2.8680	-3.58%
2009-04-09	2.7880	2.9080	1.46%
2009-04-10	2.8830	3.0030	3.41%
2009-04-13	2.9370	3.0570	1.87%
2009-04-14	2.9800	3.1000	1.46%
2009-04-15	2.9980	3.1180	0.60%
2009-04-16	2.9970	3.1170	-0.03%
2009-04-17	2.9530	3.0730	-1.47%
2009-04-20	3.0160	3.1360	2.13%
2009-04-21	2.9750	3.0950	-1.36%
2009-04-22	2.8440	2.9640	-4.40%
2009-04-23	2.8730	2.9930	1.02%
2009-04-24	2.8560	2.9760	-0.59%
2009-04-27	2.7780	2.8980	-2.73%
2009-04-28	2.7940	2.9140	0.58%
2009-04-29	2.8710	2.9910	2.76%
2009-04-30	2.9080	3.0280	1.29%
2009-05-04	3.0220	3.1420	3.92%
2009-05-05	3.0400	3.1600	0.60%
2009-05-06	3.0990	3.2190	1.94%
2009-05-07	3.0900	3.2100	-0.29%
2009-05-08	3.1110	3.2310	0.68%
2009-05-11	3.0120	3.1320	-3.18%
2009-05-12	3.1000	3.2200	2.92%
2009-05-13	3.1300	3.2500	0.97%
2009-05-14	3.1270	3.2470	-0.10%
2009-05-15	3.1380	3.2580	0.35%
2009-05-18	3.1520	3.2720	0.45%
2009-05-19	3.1840	3.3040	1.02%
2009-05-20	3.1700	3.2900	-0.44%
2009-05-21	3.0940	3.2140	-2.40%
2009-05-22	3.0890	3.2090	-0.16%
2009-05-25	3.1180	3.2380	0.94%
2009-05-26	3.0760	3.1960	-1.35%
2009-05-27	3.1020	3.2220	0.85%
2009-06-01	3.1840	3.3040	2.64%
2009-06-02	3.2030	3.3230	0.60%
2009-06-03	3.2660	3.3860	1.97%
2009-06-04	3.2770	3.3970	0.34%
2009-06-05	3.2580	3.3780	-0.58%
2009-06-08	3.2460	3.3660	-0.37%
2009-06-09	3.2740	3.3940	0.86%
2009-06-10	3.3010	3.4210	0.82%
2009-06-11	3.2660	3.3860	-1.06%
2009-06-12	3.2120	3.3320	-1.65%
2009-06-15	3.2730	3.3930	1.90%
2009-06-16	3.2790	3.3990	0.18%
2009-06-17	3.3530	3.4730	2.26%
2009-06-18	3.3910	3.5110	1.13%
2009-06-19	3.4130	3.5330	0.65%
2009-06-22	3.3940	3.5140	-0.56%
2009-06-23	3.3800	3.5000	-0.41%
2009-06-24	3.4510	3.5710	2.10%
2009-06-25	3.4480	3.5680	-0.09%
2009-06-26	3.4590	3.5790	0.32%
2009-06-29	3.5110	3.6310	1.50%
2009-06-30	3.4940	3.6140	-0.48%
2009-07-01	3.5690	3.6890	2.15%
2009-07-02	3.6060	3.7260	1.04%
2009-07-03	3.6840	3.8040	2.16%
2009-07-06	3.7440	3.8640	1.63%
2009-07-07	3.7150	3.8350	-0.77%
2009-07-08	3.7550	3.8750	1.08%
2009-07-09	3.8030	3.9230	1.28%
2009-07-10	3.8240	3.9440	0.55%
2009-07-13	3.8240	3.9440	0.00%
2009-07-14	3.9230	4.0430	2.59%
2009-07-15	3.9510	4.0710	0.71%
2009-07-16	3.9500	4.0700	-0.03%
2009-07-17	3.9720	4.0920	0.56%
2009-07-20	4.0510	4.1710	1.99%
2009-07-21	3.9860	4.1060	-1.60%
2009-07-22	4.0470	4.1670	1.53%
2009-07-23	4.0960	4.2160	1.21%
2009-07-24	4.0950	4.2150	-0.02%
2009-07-27	4.1580	4.2780	1.54%
2009-07-28	4.1920	4.3120	0.82%
2009-07-29	3.9500	4.0700	-5.77%
2009-07-30	4.0030	4.1230	1.34%
2009-07-31	4.1340	4.2540	3.27%
2009-08-03	4.2060	4.3260	1.74%
2009-08-04	4.2330	4.3530	0.64%
2009-08-05	4.1960	4.3160	-0.87%
2009-08-06	4.1200	4.2400	-1.81%
2009-08-07	3.9660	4.0860	-3.74%
2009-08-10	3.9700	4.0900	0.10%
2009-08-11	4.0050	4.1250	0.88%
2009-08-12	3.8370	3.9570	-4.19%
2009-08-13	3.8910	4.0110	1.41%
2009-08-14	3.7820	3.9020	-2.80%
2009-08-17	3.5260	3.6460	-6.77%
2009-08-18	3.5660	3.6860	1.13%
2009-08-19	3.3980	3.5180	-4.71%
2009-08-20	3.5310	3.6510	3.91%
2009-08-21	3.6050	3.7250	2.10%
2009-08-24	3.6630	3.7830	1.61%
2009-08-25	3.5520	3.6720	-3.03%
2009-08-26	3.6510	3.7710	2.79%
2009-08-27	3.6350	3.7550	-0.44%
2009-08-28	3.5060	3.6260	-3.55%
2009-08-31	3.2430	3.3630	-7.50%
2009-09-01	3.2410	3.3610	-0.06%
2009-09-02	3.2710	3.3910	0.93%
2009-09-03	3.4720	3.5920	6.14%
2009-09-04	3.5140	3.6340	1.21%
2009-09-07	3.5540	3.6740	1.14%
2009-09-08	3.6410	3.7610	2.45%
2009-09-09	3.6850	3.8050	1.21%
2009-09-10	3.6410	3.7610	-1.19%
2009-09-11	3.7030	3.8230	1.70%
2009-09-14	3.7960	3.9160	2.51%
2009-09-15	3.8180	3.9380	0.58%
2009-09-16	3.7810	3.9010	-0.97%
2009-09-17	3.8360	3.9560	1.45%
2009-09-18	3.6940	3.8140	-3.70%
2009-09-21	3.7220	3.8420	0.76%
2009-09-22	3.6430	3.7630	-2.12%
2009-09-23	3.5330	3.6530	-3.02%
2009-09-24	3.5320	3.6520	-0.03%
2009-09-25	3.5040	3.6240	-0.79%
2009-09-28	3.4150	3.5350	-2.54%
2009-09-29	3.3970	3.5170	-0.53%
2009-09-30	3.4410	3.5610	1.30%
2009-10-09	3.6230	3.7430	5.29%
2009-10-12	3.6160	3.7360	-0.19%
2009-10-13	3.6610	3.7810	1.24%
2009-10-14	3.6910	3.8110	0.82%
2009-10-15	3.7020	3.8220	0.30%
2009-10-16	3.7110	3.8310	0.24%
2009-10-19	3.8350	3.9550	3.34%
2009-10-20	3.8880	4.0080	1.38%
2009-10-21	3.8880	4.0080	0.00%
2009-10-22	3.8740	3.9940	-0.36%
2009-10-23	3.9420	4.0620	1.76%
2009-10-26	3.9430	4.0630	0.03%
2009-10-27	3.8280	3.9480	-2.92%
2009-10-28	3.8640	3.9840	0.94%
2009-10-29	3.7760	3.8960	-2.28%
2009-10-30	3.8110	3.9310	0.93%
2009-11-02	3.9440	4.0640	3.49%
2009-11-03	3.9950	4.1150	1.29%
2009-11-04	4.0150	4.1350	0.50%
2009-11-05	4.0130	4.1330	-0.05%
2009-11-06	4.0420	4.1620	0.72%
2009-11-09	4.0560	4.1760	0.35%
2009-11-10	4.0800	4.2000	0.59%
2009-11-11	4.0710	4.1910	-0.22%
2009-11-12	4.0900	4.2100	0.47%
2009-11-13	4.1140	4.2340	0.59%
2009-11-16	4.2370	4.3570	2.99%
2009-11-17	4.2370	4.3570	0.00%
2009-11-18	4.2360	4.3560	-0.02%
2009-11-19	4.2610	4.3810	0.59%
2009-11-20	4.2630	4.3830	0.05%
2009-11-23	4.3120	4.4320	1.15%
2009-11-24	4.1630	4.2830	-3.46%
2009-11-25	4.2750	4.3950	2.69%
2009-11-26	4.1140	4.2340	-3.77%
2009-11-27	3.9840	4.1040	-3.16%
2009-11-30	4.1650	4.2850	4.54%
2009-12-01	4.2350	4.3550	1.68%
2009-12-02	4.2780	4.3980	1.02%
2009-12-03	4.2740	4.3940	-0.09%
2009-12-04	4.2800	4.4000	0.14%
2009-12-07	4.3370	4.4570	1.33%
2009-12-08	4.3060	4.4260	-0.71%
2009-12-09	4.2450	4.3650	-1.42%
2009-12-10	4.2720	4.3920	0.64%
2009-12-11	4.2760	4.3960	0.09%
2009-12-14	4.2920	4.4120	0.37%
2009-12-15	4.2620	4.3820	-0.70%
2009-12-16	4.2180	4.3380	-1.03%
2009-12-17	4.1210	4.2410	-2.30%
2009-12-18	3.9730	4.0930	-3.59%
2009-12-21	4.0040	4.1240	0.78%
2009-12-22	3.8910	4.0110	-2.82%
2009-12-23	3.9430	4.0630	1.34%
2009-12-24	4.0900	4.2100	3.73%
2009-12-25	4.0920	4.2120	0.05%
2009-12-28	4.1550	4.2750	1.54%
2009-12-29	4.1710	4.2910	0.39%
2009-12-30	4.2090	4.3290	0.91%
2009-12-31	4.2280	4.3480	0.45%
2010-01-04	4.1890	4.3090	-0.92%
2010-01-05	4.1930	4.3130	0.10%
2010-01-06	4.1920	4.3120	-0.02%
2010-01-07	4.1110	4.2310	-1.93%
2010-01-08	4.1260	4.2460	0.36%
2010-01-11	4.1000	4.2200	-0.63%
2010-01-12	4.1740	4.2940	1.80%
2010-01-13	4.0720	4.1920	-2.44%
2010-01-14	4.1380	4.2580	1.62%
2010-01-15	4.1640	4.2840	0.63%
2010-01-18	4.2030	4.3230	0.94%
2010-01-19	4.2050	4.3250	0.05%
2010-01-20	4.0580	4.1780	-3.50%
2010-01-21	4.0610	4.1810	0.07%
2010-01-22	3.9510	4.0710	-2.71%
2010-01-25	3.9120	4.0320	-0.99%
2010-01-26	3.8030	3.9230	-2.79%
2010-01-27	3.7730	3.8930	-0.79%
2010-01-28	3.8080	3.9280	0.93%
2010-01-29	3.8180	3.9380	0.26%
2010-02-01	3.7680	3.8880	-1.31%
2010-02-02	3.7470	3.8670	-0.56%
2010-02-03	3.8470	3.9670	2.67%
2010-02-04	3.8360	3.9560	-0.29%
2010-02-05	3.7560	3.8760	-2.09%
2010-02-08	3.7670	3.8870	0.29%
2010-02-09	3.7720	3.8920	0.13%
2010-02-10	3.8330	3.9530	1.62%
2010-02-11	3.8450	3.9650	0.31%
2010-02-12	3.8760	3.9960	0.81%
2010-02-22	3.8540	3.9740	-0.57%
2010-02-23	3.8290	3.9490	-0.65%
2010-02-24	3.8990	4.0190	1.83%
2010-02-25	3.9620	4.0820	1.62%
2010-02-26	3.9510	4.0710	-0.28%
2010-03-01	3.9910	4.1110	1.01%
2010-03-02	3.9810	4.1010	-0.25%
2010-03-03	4.0080	4.1280	0.68%
2010-03-04	3.8990	4.0190	-2.72%
2010-03-05	3.9100	4.0300	0.28%
2010-03-08	3.9410	4.0610	0.79%
2010-03-09	3.9630	4.0830	0.56%
2010-03-10	3.9220	4.0420	-1.03%
2010-03-11	3.9110	4.0310	-0.28%
2010-03-12	3.8500	3.9700	-1.56%
2010-03-15	3.7780	3.8980	-1.87%
2010-03-16	3.7920	3.9120	0.37%
2010-03-17	3.8850	4.0050	2.45%
2010-03-18	3.8870	4.0070	0.05%
2010-03-19	3.9250	4.0450	0.98%
2010-03-22	3.9280	4.0480	0.08%
2010-03-23	3.9080	4.0280	-0.51%
2010-03-24	3.9110	4.0310	0.08%
2010-03-25	3.8480	3.9680	-1.61%
2010-03-26	3.8940	4.0140	1.20%
2010-03-29	3.9770	3.8900	2.13%
2010-03-30	3.9910	3.9030	0.35%
2010-03-31	3.9670	3.8810	-0.60%
2010-04-01	4.0300	3.9400	1.59%
2010-04-02	4.0600	3.9690	0.74%
2010-04-06	4.0500	3.9590	-0.25%
2010-04-07	4.0370	3.9470	-0.32%
2010-04-08	3.9910	3.9030	-1.14%
2010-04-09	4.0320	3.9420	1.03%
2010-04-12	4.0030	3.9150	-0.72%
2010-04-13	4.0250	3.9360	0.55%
2010-04-14	4.0440	3.9540	0.47%
2010-04-15	4.0210	3.9320	-0.57%
2010-04-16	3.9940	3.9060	-0.67%
2010-04-19	3.7570	3.6810	-5.93%
2010-04-20	3.7450	3.6700	-0.32%
2010-04-21	3.8360	3.7560	2.43%
2010-04-22	3.8210	3.7420	-0.39%
2010-04-23	3.8100	3.7310	-0.29%
2010-04-26	3.7880	3.7110	-0.58%
2010-04-27	3.7060	3.6330	-2.16%
2010-04-28	3.6990	3.6260	-0.19%
2010-04-29	3.6270	3.5580	-1.95%
2010-04-30	3.6050	3.5370	-0.61%
2010-05-04	3.5540	3.4880	-1.41%
2010-05-05	3.5840	3.5170	0.84%
2010-05-06	3.4200	3.3610	-4.58%
2010-05-07	3.3330	3.2790	-2.54%
2010-05-10	3.3420	3.2870	0.27%
2010-05-11	3.2750	3.2230	-2.00%
2010-05-12	3.2790	3.2270	0.12%
2010-05-13	3.3670	3.3110	2.68%
2010-05-14	3.3520	3.2970	-0.45%
2010-05-17	3.1520	3.1070	-5.97%
2010-05-18	3.2280	3.1790	2.41%
2010-05-19	3.2250	3.1760	-0.09%
2010-05-20	3.2010	3.1530	-0.74%
2010-05-21	3.2800	3.2280	2.47%
2010-05-24	3.4170	3.3580	4.18%
2010-05-25	3.3510	3.2960	-1.93%
2010-05-26	3.3500	3.2950	-0.03%
2010-05-27	3.4100	3.3520	1.79%
2010-05-28	3.4030	3.3450	-0.21%
2010-05-31	3.3080	3.2550	-2.79%
2010-06-01	3.2660	3.2150	-1.27%
2010-06-02	3.3000	3.2470	1.04%
2010-06-03	3.2760	3.2240	-0.73%
2010-06-04	3.3000	3.2470	0.73%
2010-06-07	3.2470	3.1970	-1.61%
2010-06-08	3.2630	3.2120	0.49%
2010-06-09	3.3560	3.3000	2.85%
2010-06-10	3.3260	3.2720	-0.89%
2010-06-11	3.3270	3.2730	0.03%
2010-06-17	3.2960	3.2430	-0.93%
2010-06-18	3.2170	3.1680	-2.40%
2010-06-21	3.3200	3.2660	3.20%
2010-06-22	3.3330	3.2790	0.39%
2010-06-23	3.3070	3.2540	-0.78%
2010-06-24	3.3100	3.2570	0.09%
2010-06-25	3.2570	3.2060	-1.60%
2010-06-28	3.2230	3.1740	-1.04%
2010-06-29	3.0580	3.0170	-5.12%
2010-06-30	3.0180	2.9790	-1.31%
2010-07-01	2.9630	2.9270	-1.82%
2010-07-02	2.9610	2.9250	-0.07%
2010-07-05	2.9440	2.9090	-0.57%
2010-07-06	3.0150	2.9770	2.41%
2010-07-07	3.0550	3.0150	1.33%
2010-07-08	3.0480	3.0080	-0.23%
2010-07-09	3.1540	3.1090	3.48%
2010-07-12	3.1930	3.1460	1.24%
2010-07-13	3.1500	3.1050	-1.35%
2010-07-14	3.1580	3.1120	0.25%
2010-07-15	3.1140	3.0710	-1.39%
2010-07-16	3.1380	3.0930	0.77%
2010-07-19	3.2260	3.1770	2.80%
2010-07-20	3.3090	3.2560	2.57%
2010-07-21	3.3050	3.2520	-0.12%
2010-07-22	3.3530	3.2980	1.45%
2010-07-23	3.3670	3.3110	0.42%
2010-07-26	3.3990	3.3410	0.95%
2010-07-27	3.3900	3.3330	-0.26%
2010-07-28	3.4720	3.4110	2.42%
2010-07-29	3.4850	3.4230	0.37%
2010-07-30	3.4770	3.4150	-0.23%
2010-08-02	3.5480	3.4830	2.04%
2010-08-03	3.4880	3.4260	-1.69%
2010-08-04	3.5070	3.4440	0.54%
2010-08-05	3.4830	3.4210	-0.68%
2010-08-06	3.5470	3.4820	1.84%
2010-08-09	3.5760	3.5090	0.82%
2010-08-10	3.4710	3.4100	-2.94%
2010-08-11	3.5010	3.4380	0.86%
2010-08-12	3.4560	3.3950	-1.29%
2010-08-13	3.5220	3.4580	1.91%
2010-08-16	3.6080	3.5400	2.44%
2010-08-17	3.6430	3.5730	0.97%
2010-08-18	3.6440	3.5740	0.03%
2010-08-19	3.6600	3.5890	0.44%
2010-08-20	3.5820	3.5150	-2.13%
2010-08-23	3.5880	3.5210	0.17%
2010-08-24	3.6290	3.5600	1.14%
2010-08-25	3.5500	3.4850	-2.18%
2010-08-26	3.5670	3.5010	0.48%
2010-08-27	3.5770	3.5100	0.28%
2010-08-30	3.6660	3.5950	2.49%
2010-08-31	3.6800	3.6080	0.38%
2010-09-01	3.6540	3.5830	-0.71%
2010-09-02	3.7030	3.6300	1.34%
2010-09-03	3.7100	3.6370	0.19%
2010-09-06	3.7590	3.6830	1.32%
2010-09-07	3.7820	3.7050	0.61%
2010-09-08	3.8040	3.7260	0.58%
2010-09-09	3.7280	3.6540	-2.00%
2010-09-10	3.7530	3.6770	0.67%
2010-09-13	3.8170	3.7380	1.71%
2010-09-14	3.8130	3.7340	-0.10%
2010-09-15	3.7380	3.6630	-1.97%
2010-09-16	3.6600	3.5890	-2.09%
2010-09-17	3.6740	3.6020	0.38%
2010-09-20	3.6450	3.5750	-0.79%
2010-09-21	3.6560	3.5850	0.30%
2010-09-27	3.7330	3.6580	2.11%
2010-09-28	3.6960	3.6230	-0.99%
2010-09-29	3.6720	3.6000	-0.65%
2010-09-30	3.7460	3.6710	2.02%
2010-10-08	3.8830	3.8010	3.66%
2010-10-11	3.9680	3.8810	2.19%
2010-10-12	4.0160	3.9270	1.21%
2010-10-13	4.0830	3.9910	1.67%
2010-10-14	4.0310	3.9410	-1.27%
2010-10-15	4.1080	4.0140	1.91%
2010-10-18	4.0620	3.9710	-1.12%
2010-10-19	4.1680	4.0710	2.61%
2010-10-20	4.2150	4.1160	1.13%
2010-10-21	4.2320	4.1320	0.40%
2010-10-22	4.2670	4.1650	0.83%
2010-10-25	4.4130	4.3040	3.42%
2010-10-26	4.4090	4.3000	-0.09%
2010-10-27	4.3270	4.2220	-1.86%
2010-10-28	4.3210	4.2170	-0.14%
2010-10-29	4.3260	4.2210	0.12%
2010-11-01	4.4570	4.3460	3.03%
2010-11-02	4.4300	4.3200	-0.61%
2010-11-03	4.3320	4.2270	-2.21%
2010-11-04	4.4190	4.3100	2.01%
2010-11-05	4.4640	4.3520	1.02%
2010-11-08	4.4990	4.3860	0.78%
2010-11-09	4.4950	4.3820	-0.09%
2010-11-10	4.4940	4.3810	-0.02%
2010-11-11	4.4820	4.3700	-0.27%
2010-11-12	4.1620	4.0660	-7.14%
2010-11-15	4.2150	4.1160	1.27%
2010-11-16	4.0180	3.9290	-4.67%
2010-11-17	3.8930	3.8100	-3.11%
2010-11-18	3.9720	3.8850	2.03%
2010-11-19	0.8070	3.9450	1.59%
2010-11-22	0.8100	3.9590	0.37%
2010-11-23	0.7970	3.8980	-1.60%
2010-11-24	0.8220	4.0160	3.14%
2010-11-25	0.8320	4.0640	1.22%
2010-11-26	0.8250	4.0310	-0.84%
2010-11-29	0.8260	4.0350	0.12%
2010-11-30	0.8120	3.9690	-1.69%
2010-12-01	0.8090	3.9550	-0.37%
2010-12-02	0.8160	3.9880	0.87%
2010-12-03	0.8160	3.9880	0.00%
2010-12-06	0.8120	3.9690	-0.49%
2010-12-07	0.8270	4.0400	1.85%
2010-12-08	0.8230	4.0210	-0.48%
2010-12-09	0.8070	3.9450	-1.94%
2010-12-10	0.8160	3.9880	1.12%
2010-12-13	0.8440	4.1210	3.43%
2010-12-14	0.8490	4.1440	0.59%
2010-12-15	0.8440	4.1210	-0.59%
2010-12-16	0.8430	4.1160	-0.12%
2010-12-17	0.8410	4.1070	-0.24%
2010-12-20	0.8290	4.0500	-1.43%
2010-12-21	0.8460	4.1300	2.05%
2010-12-22	0.8390	4.0970	-0.83%
2010-12-23	0.8290	4.0500	-1.19%
2010-12-24	0.8210	4.0120	-0.97%
2010-12-27	0.8030	3.9260	-2.19%
2010-12-28	0.7850	3.8410	-2.24%
2010-12-29	0.7910	3.8690	0.76%
2010-12-30	0.7950	3.8880	0.51%
2010-12-31	0.8170	3.9930	2.77%
2011-01-04	0.8320	4.0640	1.84%
2011-01-05	0.8280	4.0450	-0.48%
2011-01-06	0.8240	4.0260	-0.48%
2011-01-07	0.8200	4.0070	-0.49%
2011-01-10	0.8030	3.9260	-2.07%
2011-01-11	0.8050	3.9360	0.25%
2011-01-12	0.8060	3.9400	0.12%
2011-01-13	0.8060	3.9400	0.00%
2011-01-14	0.7950	3.8880	-1.36%
2011-01-17	0.7580	3.7120	-4.65%
2011-01-18	0.7600	3.7220	0.26%
2011-01-19	0.7800	3.8170	2.63%
2011-01-20	0.7500	3.6750	-3.85%
2011-01-21	0.7560	3.7030	0.80%
2011-01-24	0.7440	3.6460	-1.59%
2011-01-25	0.7400	3.6270	-0.54%
2011-01-26	0.7510	3.6790	1.49%
2011-01-27	0.7650	3.7460	1.86%
2011-01-28	0.7720	3.7790	0.92%
2011-01-31	0.7800	3.8170	1.04%
2011-02-01	0.7790	3.8120	-0.13%
2011-02-09	0.7680	3.7600	-1.41%
2011-02-10	0.7910	3.8690	2.99%
2011-02-11	0.8000	3.9120	1.14%
2011-02-14	0.8260	4.0350	3.25%
2011-02-15	0.8260	4.0350	0.00%
2011-02-16	0.8390	4.0970	1.57%
2011-02-17	0.8390	4.0970	0.00%
2011-02-18	0.8280	4.0450	-1.31%
2011-02-21	0.8460	4.1300	2.17%
2011-02-22	0.8220	4.0160	-2.84%
2011-02-23	0.8250	4.0310	0.36%
2011-02-24	0.8300	4.0540	0.61%
2011-02-25	0.8330	4.0690	0.36%
2011-02-28	0.8480	4.1400	1.80%
2011-03-01	0.8490	4.1440	0.12%
2011-03-02	0.8450	4.1260	-0.47%
2011-03-03	0.8330	4.0690	-1.42%
2011-03-04	0.8450	4.1260	1.44%
2011-03-07	0.8620	4.2060	2.01%
2011-03-08	0.8620	4.2060	0.00%
2011-03-09	0.8620	4.2060	0.00%
2011-03-10	0.8510	4.1540	-1.28%
2011-03-11	0.8430	4.1160	-0.94%
2011-03-14	0.8520	4.1590	1.07%
2011-03-15	0.8370	4.0880	-1.76%
2011-03-16	0.8460	4.1300	1.08%
2011-03-17	0.8310	4.0590	-1.77%
2011-03-18	0.8360	4.0830	0.60%
2011-03-21	0.8300	4.0540	-0.72%
2011-03-22	0.8320	4.0640	0.24%
2011-03-23	0.8450	4.1260	1.56%
2011-03-24	0.8420	4.1110	-0.36%
2011-03-25	0.8520	4.1590	1.19%
2011-03-28	0.8480	4.1400	-0.47%
2011-03-29	0.8340	4.0730	-1.65%
2011-03-30	0.8320	4.0640	-0.24%
2011-03-31	0.8240	4.0260	-0.96%
2011-04-01	0.8320	4.0640	0.97%
2011-04-06	0.8340	4.0730	0.24%
2011-04-07	0.8430	4.1160	1.08%
2011-04-08	0.8530	4.1630	1.19%
2011-04-11	0.8460	4.1300	-0.82%
2011-04-12	0.8440	4.1210	-0.24%
2011-04-13	0.8550	4.1730	1.30%
2011-04-14	0.8500	4.1490	-0.58%
2011-04-15	0.8480	4.1400	-0.24%
2011-04-18	0.8490	4.1440	0.12%
2011-04-19	0.8370	4.0880	-1.41%
2011-04-20	0.8360	4.0830	-0.12%
2011-04-21	0.8400	4.1020	0.48%
2011-04-22	0.8346	4.0761	-0.64%
2011-04-25	0.8198	4.0059	-1.77%
2011-04-26	0.8142	3.9793	-0.68%
2011-04-27	0.8074	3.9470	-0.84%
2011-04-28	0.7899	3.8639	-2.17%
2011-04-29	0.8026	3.9242	1.61%
2011-05-03	0.8101	3.9598	0.93%
2011-05-04	0.7884	3.8568	-2.68%
2011-05-05	0.7884	3.8568	0.00%
2011-05-06	0.7895	3.8620	0.14%
2011-05-09	0.7937	3.8820	0.53%
2011-05-10	0.7998	3.9109	0.77%
2011-05-11	0.7993	3.9085	-0.06%
2011-05-12	0.7898	3.8634	-1.19%
2011-05-13	0.7946	3.8862	0.61%
2011-05-16	0.7881	3.8554	-0.82%
2011-05-17	0.7919	3.8734	0.48%
2011-05-18	0.7974	3.8995	0.69%
2011-05-19	0.7925	3.8763	-0.61%
2011-05-20	0.7924	3.8758	-0.01%
2011-05-23	0.7646	3.7438	-3.51%
2011-05-24	0.7648	3.7448	0.03%
2011-05-25	0.7561	3.7035	-1.14%
2011-05-26	0.7497	3.6731	-0.85%
